"range","nsample","dsample","RMSE_LOO","MAE_LOO","R2_LOO","RMSE_bLOO","MAE_bLOO","R2_bLOO","RMSE_NDMinter","MAE_NDMinter","R2_NDMinter","RMSE_NDMextra","MAE_NDMextra","R2_NDMextra","RMSE_inter","MAE_inter","R2_inter","RMSE_extra","MAE_extra","R2_extra"
20,300,"wregular",2.70271213871922,2.10230637774918,0.479434051451682,3.36661861557952,2.673010261849,0.140614140089868,2.7193291540716,2.14062176653406,0.468835870228557,3.33799536675573,2.6743618946568,0.154891538462007,2.75451057021861,2.13166244703175,0.464135924216665,3.17878508123428,2.47062771519597,0.291382224349515
20,100,"random",3.46960740205561,2.71587499838924,0.210899484821306,3.71786608993098,2.89024191069687,0.079731118855868,3.44837259293501,2.66127288614606,0.221951418953607,3.68899843341288,2.89575340744219,0.0945220776613101,3.05667934323911,2.38334239631154,0.31775963835461,3.33083771783413,2.59270043139872,0.240506935266106
20,200,"random",2.74179926164459,2.09568981936052,0.436693945345727,3.1787923445852,2.53216257948633,0.195899159173292,2.69804069780603,2.08420325426372,0.458878560159147,3.16429235845536,2.49635229842991,0.20212614992882,2.88300351460403,2.23056898873969,0.393876806710268,3.2439884524867,2.49838655850658,0.256089008062666
20,300,"random",2.72010750278134,2.10376192280035,0.535063224605955,3.36647350438822,2.59726896199964,0.254312385462109,2.74618265671437,2.12158511743426,0.519244734441437,3.45515812021292,2.66598127347324,0.199134884893158,2.77454461612509,2.11948709642739,0.428039313672903,3.16118104003134,2.44513864082886,0.27422089299758
20,100,"wclust",2.37500056082822,1.82500392160722,0.598658921403883,3.29623781997521,2.62434416267354,0.158446612680671,3.06764553021902,2.37284894508396,0.302884267565101,3.31150031281795,2.62651066636524,0.150507168854426,3.32119461961479,2.5752043380938,0.160308070019819,3.51024967418152,2.69465286899906,0.107392638044184
20,200,"wclust",2.22925996551024,1.6576585708842,0.631848016028508,3.3524288074472,2.66020797069988,0.0945345577196586,2.95295987476774,2.30590301108839,0.301889678603541,3.38698155666921,2.70011578730464,0.0786260377535166,3.32776555484284,2.57558476014667,0.197298454530693,3.49326773125882,2.70300704229297,0.109647555719476
20,300,"wclust",2.52653418855955,1.93024534343749,0.638917880236679,4.19777832530246,3.32962301475023,0.00448702533067535,3.69243531448259,2.82568936329891,0.127588961987332,4.18334148691475,3.27988957116817,0.00301064021469467,2.94522318252818,2.28564632647874,0.388996826913363,3.38493278879811,2.62109077630978,0.223917724797031
20,100,"sclust",2.5748477723179,1.99162801041423,0.736485068952655,5.67283389758142,4.65686657084778,0.191958259010143,4.79856139122869,3.85312555117791,0.0324490563719202,5.63505954324552,4.67137195813446,0.177529740454457,3.40124335437264,2.65160529812354,0.150626404316274,3.56710736685943,2.77067382119015,0.077464504361554
20,200,"sclust",1.71189212674013,1.27899152732755,0.775082956165372,3.85500536476465,3.18657716535381,0.0790017848298304,3.36004280604278,2.69032314565093,0.0700436414095781,3.84165970644051,3.19072412724137,0.0690296385036967,3.56314933128762,2.72637514351795,0.123534239322375,3.78103039425154,2.90374647591575,0.100198767616678
20,300,"sclust",1.82213104953271,1.31032827657068,0.862083477196851,5.66370409204967,4.55998164735773,0.149728357242471,5.06254508705103,3.92184398729164,0.0124139741056683,5.64787399205383,4.53206164688467,0.138748911916783,3.28609629965783,2.54882820037723,0.199953137092111,3.48364638568013,2.72885534686359,0.122050449196346
20,100,"sregular",2.52265452704309,1.94792583526176,0.11557009914451,2.52824817188969,1.97599596467431,0.11168815064072,2.48466220115473,1.8977059552176,0.142690811459648,2.49415335835297,1.94055109744939,0.136037428024168,2.69014347141494,2.08710595749534,0.290610896966176,3.24383653315061,2.49581489140211,0.131414617560447
20,200,"sregular",2.65171431038755,2.09622202800194,0.206825056915656,2.77302102661391,2.20027824793473,0.119404332989078,2.63416833205585,2.08208436204614,0.221194402997676,2.70748853578693,2.15659027949817,0.16696172273469,2.48336993919366,1.93428786537935,0.449700355154237,3.11461820956836,2.38784197914733,0.272973043214024
20,300,"sregular",2.42162356052339,1.86824000159317,0.416098589883468,2.7027993522235,2.10796974990369,0.245741583945032,2.40827454973721,1.87065122425797,0.427216355942641,2.69218172868651,2.09401220663754,0.252054505044538,2.33801220589547,1.82311682133113,0.462072833523196,2.89853451861011,2.23345315072797,0.298815187397571
20,100,"wregular",2.86346590751486,2.25380788996513,0.25992478451077,3.14096779244553,2.4702489344202,0.0949102099976838,2.89472979995435,2.29163495702148,0.241369446611247,3.08719581379814,2.42536398307777,0.122104477364772,2.74001667825701,2.11964820396197,0.237080352959946,3.26925660923177,2.50923580660329,0.0902797317657325
20,200,"wregular",2.6017763643798,2.00934471971527,0.304779213729396,2.70234750400064,2.08688512721966,0.245248779870838,2.57440674581288,1.99030060017715,0.320961942355811,2.71657439186221,2.10274928206668,0.234636972582662,2.53989684571604,1.96706050947244,0.355466877481722,3.20497253330206,2.44936374039767,0.126866540566062
20,300,"wregular",2.3476929579981,1.8329426387811,0.482337616473802,2.73956923160908,2.10155810293485,0.251270245913128,2.30861843423024,1.79599656774655,0.511799211139113,2.74261919355936,2.13066456293546,0.248722295303754,2.32446196759125,1.80942985871488,0.472205413273556,2.86598767870056,2.23331572993425,0.362090310902399
20,100,"random",2.5911285598208,1.90443683331712,0.113914891461281,2.68094980475043,2.03469651378482,0.0597648644084434,2.63572278699388,1.96255175178833,0.0859939961452982,2.72461879384875,2.03304107001149,0.0387659152061233,2.84401453256724,2.19336788672485,0.198685143174452,3.23956024441182,2.49060298869163,0.137136273697861
20,200,"random",2.61720580381665,2.06143483678056,0.380245154319054,3.02496985252983,2.3611069628082,0.150795987952759,2.68895927613812,2.11860794295828,0.345384421865441,3.07104854498153,2.38447018062816,0.126622203145384,2.52725114035473,1.96917117472095,0.357006103997985,3.06416140990151,2.37533097175735,0.224253991915035
20,300,"random",2.31793774108825,1.77784790784742,0.407514014631349,2.70161445309162,2.10018479362893,0.151942832070156,2.34650560067997,1.81919370781455,0.399825732844128,2.67517384227169,2.08287246677319,0.169760599846973,2.40891620882198,1.86907637706133,0.452344388233948,2.93375081088284,2.25340517425902,0.318885668299286
20,100,"wclust",2.19936733687129,1.74910415033777,0.414067189299613,2.58432774905885,2.10383416569959,0.176735052397187,2.58611610379994,2.09458047911981,0.175069437164978,2.59578825182758,2.12902260605141,0.16815135183959,2.69592431984599,2.08378207486893,0.256125766113704,3.04164197429174,2.34682216155677,0.232335057851775
20,200,"wclust",2.13419081894939,1.64686714068845,0.528940146715362,3.09702463333966,2.46270382642044,0.00787230825300663,2.81986606342394,2.21836727040458,0.102469694287894,3.09989912851129,2.51164981783666,0.00791891414640936,2.67285163685519,2.07349309500493,0.295659598222413,3.16599893554772,2.39540720890677,0.149361910751088
20,300,"wclust",1.96076533838653,1.46653650861237,0.542777789200388,2.67544282492557,2.03104461844239,0.0653257416226285,2.54193611708248,1.87506676931021,0.15622003906158,2.65683368256184,2.0133713629828,0.0780654644566034,2.69086027898523,2.06173480493849,0.303673940339148,3.24740496080547,2.51218788865634,0.22764785241872
20,100,"sclust",2.45691392571506,1.86932941109574,0.408833203893832,3.56466526103661,2.76355564439337,0.0682154858059758,3.49910529092422,2.76860998440099,0.0243429470945474,3.52990398673792,2.75396892949893,0.0580124713701816,2.76619764297008,2.16358027833829,0.227061249106925,3.21270114075505,2.47370249101308,0.150534710944526
20,200,"sclust",1.70107476504214,1.23113736646085,0.718108611611299,3.18317479701299,2.61073114056812,0.0199956272496379,2.80095122095977,2.24525644451285,0.177525560199549,3.14483565795433,2.58545813512964,0.0267894359474878,2.79449701298687,2.14365169177879,0.193118631277124,3.29367290391035,2.50659554797468,0.0781400205270232
20,300,"sclust",1.50479212657158,1.10008118840017,0.680375626556708,2.70609730490212,2.1267782016073,0.00202874563340029,2.66699387090285,2.07663727631247,0.0109945442025436,2.69962107485504,2.12139904055763,0.00335858275688429,2.86647299767987,2.19802849947687,0.214273863004692,3.37729543512616,2.62009411809375,0.166055132591009
20,100,"sregular",2.95703082741757,2.41234829261579,0.0313199467645487,3.06878654732839,2.49977308530497,0.0023021739655723,2.93935448624688,2.39258853963486,0.0413569600822385,3.05017718486867,2.4768872717456,0.00470315643188144,2.91093878736475,2.27197571532542,0.281976565671511,3.48145661656541,2.73981806013974,0.0463309704593278
20,200,"sregular",2.89498021638027,2.29450656071413,0.18640462495777,3.01965251266067,2.39222567336217,0.106164309052046,2.89558232153931,2.29299105738735,0.187384308366278,2.99376963485531,2.38614257910022,0.122792649077288,2.68531618917281,2.0746491962389,0.406208355904598,3.05279745324927,2.37971984233367,0.232549469681225
20,300,"sregular",2.60900736303749,2.02828117919179,0.397802503895168,3.01399281214508,2.31784846745272,0.125767208255816,2.61619635987074,2.04739892786199,0.394891812435428,2.98232724144592,2.28421297353858,0.143774825335327,2.50417058766753,1.95887864775235,0.508957570707643,3.25019557916815,2.53846148859232,0.160971119031461
20,100,"wregular",3.54774309667514,2.65221954582939,0.069143722411056,3.59329937321509,2.73848036984996,0.0500796538720057,3.51234508211669,2.59412019712113,0.0881816139614928,3.57853076618716,2.71114339297177,0.0555538952104934,2.81428264705774,2.21687409881116,0.292733095710914,3.37287036079339,2.64730854125775,0.0468705072056295
20,200,"wregular",2.61418656061938,2.08125104429438,0.353836347903877,3.10287752210246,2.42328517210223,0.0410583996618061,2.62997012474677,2.1216666554543,0.342469563995336,3.07056880258438,2.38331677042875,0.0553562349380081,2.69671152433249,2.08974770344564,0.372559561553429,3.34960306103584,2.61302948388853,0.0698711486189101
20,300,"wregular",2.60168102989084,1.97120486264803,0.436764073910078,3.05700389073229,2.31260427474733,0.178719381874698,2.6106739326429,1.97866649060352,0.435621792099383,3.0652063129233,2.34637939501595,0.1741098458735,2.48538572214962,1.92953462581193,0.472431101326757,3.2124174346625,2.51608683076366,0.132824745954145
20,100,"random",2.69893012990948,2.07899525508786,0.3411384321798,3.04407002667128,2.40437446611261,0.125909390496803,2.79214909941019,2.14483832208894,0.292608370482497,3.10047870768391,2.41992375378613,0.0933668493097735,2.88899638938601,2.26067049857572,0.253593225950468,3.33105950161971,2.62031373485531,0.0578468986117609
20,200,"random",2.56134618171635,1.99413508538595,0.395564507769595,3.0679974229897,2.37172321898946,0.0797205382255549,2.62403881928944,2.03261549824162,0.34579149198363,3.10925066757208,2.43826064919516,0.0607623286158589,2.72232434242626,2.11657481219041,0.357390565004857,3.3793977819964,2.65305506293841,0.0933711142986771
20,300,"random",2.65611974532298,2.07376451794918,0.389936299861132,3.16338852866226,2.46051571432298,0.0974217806109457,2.66745663298731,2.09111142086933,0.382053916962447,3.12939091287323,2.44096556252996,0.114440302589534,2.65442631135119,2.05705304630841,0.375567399280191,3.2264471319502,2.51458952279504,0.136255797578078
20,100,"wclust",2.27177410740852,1.77529136712042,0.456188401229986,2.81923602884907,2.23949185363407,0.143594947649962,2.53214644662613,2.05176545358858,0.318864204237794,2.7917897504957,2.21344559068445,0.167573393452036,3.09934452028001,2.40149917069525,0.14381351588675,3.39718366574674,2.63698450055585,0.0159057009201263
20,200,"wclust",2.08222399776229,1.6090807802189,0.631876185979144,2.89134947366035,2.36863035847559,0.258773494311936,2.60325630020263,2.06350160107259,0.394748368878594,2.87986616964015,2.34179828169075,0.264365255704297,2.98473728778264,2.28704771048723,0.232256755021711,3.14126931406004,2.4530915906955,0.128267924140128
20,300,"wclust",1.9462908479264,1.46786203885757,0.64795844480276,3.14143348378037,2.4886314335068,0.0480334720450954,2.64030703576847,2.06749086220433,0.322036245339901,3.14451420339991,2.49720413307915,0.0505343405416175,2.76628723580983,2.12937338050074,0.317580020474033,3.21147961908731,2.51097932264764,0.153686957489496
20,100,"sclust",2.07652465962453,1.62192400313877,0.549656229274244,3.34548013741179,2.66609853549959,0.0656332229351061,2.96773597432477,2.31804677651026,0.0706286159262,3.31075458009866,2.6652392924199,0.0443004087127067,3.15920086590861,2.4600221308005,0.0821881373079126,3.52015570834396,2.80395709699096,0.0108228219446213
20,200,"sclust",1.76615910093147,1.31457347151734,0.757713170614645,3.45932502723058,2.69945523080655,0.0110244918840293,3.45744277125012,2.61044050322451,0.0170975772381445,3.45899407187638,2.72809482354541,0.011575388269185,2.92238306904136,2.27484168999742,0.215080518993365,3.34718569932719,2.60871040181964,0.0740718780613087
20,300,"sclust",1.55524406065475,1.13907856284247,0.695702549604906,2.71760360157269,2.2074436734593,0.016723014136726,2.57960082127701,2.02118605083814,0.099915666033898,2.71005366688115,2.1984358354433,0.0203727281826355,3.10912286929626,2.38565367734801,0.229610047784139,3.22681716549647,2.51469318755832,0.0729592882998267
20,100,"sregular",3.44086647576023,2.71156486621802,0.272155824378225,3.52427460041071,2.81902107423452,0.211767601510906,3.3791191883269,2.64449407893047,0.312900243522384,3.55335531219124,2.80874658342454,0.195185032851497,3.00078252104331,2.35057218540564,0.398399878001691,3.17392166436796,2.48545436137543,0.156139883005636
20,200,"sregular",3.12598753315219,2.41787190669126,0.390989981875645,3.46908166703819,2.60942789930546,0.198821500004812,3.09068533119181,2.40845187728477,0.409898711130826,3.50227421259288,2.66251917717361,0.177423080834577,2.72639412254829,2.13780899455246,0.546587183696682,2.96414400791826,2.31127446276279,0.296036208776001
20,300,"sregular",2.77308235098612,2.15776503107572,0.459282072451543,3.22388500721264,2.51839836688587,0.204375071824993,2.77858065469985,2.1795158742992,0.456320917790576,3.20187456092747,2.48265130535058,0.216397287013177,2.64686967065781,2.03647313319798,0.549782460473475,2.89582033373731,2.23189567727913,0.309704534417845
20,100,"wregular",3.15237667900587,2.45528169769753,0.431396098757386,3.30642150357119,2.59263266520381,0.346893707489568,3.13437457389178,2.49009206472398,0.425034212290813,3.30817170318249,2.54398922990968,0.337417927352581,2.93965038680141,2.28579292522793,0.403327970241667,3.13196072635638,2.40778150124971,0.178807549218438
20,200,"wregular",2.84718188293769,2.26737644800426,0.414620142789908,3.28572301892928,2.58089680085611,0.173235972786857,2.83222142860916,2.27636465634949,0.425681222343829,3.28823544741281,2.60109004468652,0.171390359832539,2.73721033121588,2.10571739495431,0.508942660030201,2.95870251885043,2.26306476804968,0.282461052497674
20,300,"wregular",2.79309284228119,2.12876813519131,0.504945882723119,3.42944923663936,2.59264976114383,0.152568831566651,2.7635652716448,2.10375153831946,0.519664077039258,3.41828925755543,2.6147121531395,0.158562090717206,2.63778581649104,2.05949915210636,0.538861566277968,2.98590049141366,2.29028104777184,0.261996465904932
20,100,"random",3.004524862664,2.31140711306001,0.430972597067207,3.4882709510637,2.73163807157682,0.106123839914056,3.13836973703259,2.39896861009656,0.331615015351627,3.51807679460553,2.73707150155186,0.0897788481684028,3.12162229146851,2.42514995399699,0.356645540558514,3.11501133861202,2.39702246640272,0.210745615879121
20,200,"random",2.84626919139975,2.22652297751965,0.509358704093188,3.5617076370801,2.77627756371844,0.180183742702585,2.90062269815493,2.29295372640249,0.496547868969433,3.6149886500389,2.85121781661557,0.155417997751798,2.80882830663396,2.17970589281691,0.467698427807705,2.98726623219117,2.30449784221506,0.254718830160226
20,300,"random",2.76009500526987,2.18486778807912,0.513652599261845,3.41738763369333,2.71173984291939,0.202058613356959,2.73461373717079,2.14392128502625,0.527036505897123,3.41193369162459,2.71374000072817,0.202086109986052,2.73655780233945,2.10773809762349,0.506037546937128,3.00539171069657,2.31194477206177,0.257883887219
20,100,"wclust",2.42625418219821,1.87045086997955,0.437116035896334,2.98824953393419,2.2083406090423,0.108859680037677,2.71627240059344,2.06020975588051,0.258041435263729,2.90350890719194,2.18293345009971,0.151548956078902,3.27550856126368,2.52787790826298,0.254018951968616,3.31261485156208,2.53910925366335,0.116397648533595
20,200,"wclust",2.36555007176,1.79238701861977,0.484092377712144,3.40941218254097,2.76841997236816,1.17935076102767e-05,3.0576374517045,2.34618228021637,0.0980544480836749,3.38209918327652,2.74734612017769,0.000691769736659369,3.12497677761718,2.4241092877973,0.321353376016103,3.34711489405178,2.59662198222747,0.0695179250849942
20,300,"wclust",2.04437686205561,1.58849454285762,0.625730706780648,2.82627425611391,2.26765901107913,0.18568800175267,2.64635843327544,2.08526264959717,0.294423109891509,2.84532804594703,2.29021460360545,0.17344437629293,3.02901318904935,2.29570203674598,0.403526934934527,3.04551804819394,2.34693804843347,0.254549213444559
20,100,"sclust",2.15935174528855,1.71281102163246,0.424553837084938,2.75829685605912,2.24349147458188,0.0525301124034408,2.67222981277655,2.17562840341384,0.108157142249872,2.74211531071767,2.21258105396557,0.0647318704669866,3.70706021392767,2.88223701570263,0.0453131267369565,3.43388119953726,2.66107968194586,0.0429648307415664
20,200,"sclust",1.67777339867989,1.2601865682105,0.703113278339,2.90577275918268,2.34761095053708,0.0735024693901211,2.79173361476957,2.21544259055996,0.129575473621824,2.91330597948393,2.36229500794838,0.0700118567916952,3.45685115451119,2.70155374467744,0.244809166626463,3.32458335236699,2.57535024154935,0.159483808837214
20,300,"sclust",1.91211665835276,1.32317783727792,0.84308469144626,4.94921052810528,3.56143488063635,0.0155540927452781,4.2855937088031,2.92169035013463,0.130833798824298,4.92748603506833,3.52694800114257,0.0131632345472709,3.40102084297844,2.65211437752437,0.163889060680676,3.43611558037442,2.684492208296,0.0426666044241776
20,100,"sregular",3.25490978194617,2.54626166703273,0.29316540244531,3.52948167817947,2.8123409744735,0.130678034428431,3.29557995554401,2.53872503320583,0.279612683765083,3.54027765005634,2.78727637464804,0.128479128501411,2.81844491683385,2.18985314451586,0.37042526172365,3.16975336087381,2.4761761926888,0.163800527788368
20,200,"sregular",2.83106772982521,2.1367667326189,0.331628611755031,3.17916489278571,2.40956062450571,0.118344196264839,2.8407858967131,2.13548964742111,0.333523546364789,3.17196029468038,2.38586455561135,0.123121540546418,2.68168725694385,2.06677808128301,0.467715808483229,2.99909286734021,2.34105824490974,0.273436928488231
20,300,"sregular",2.89130491466617,2.2293980649182,0.358660100302339,3.25076233982216,2.44653198059122,0.151239408076891,2.85813691795255,2.19787766915175,0.371810299545457,3.23279117243345,2.4532103850287,0.16122117469269,2.51079569864347,1.95300759963717,0.537427419339091,3.06298283472051,2.36472525367496,0.219886201726388
20,100,"wregular",2.83160789334851,2.1346137875137,0.269669797872069,3.0348521229273,2.31008548453661,0.13813536534663,2.81603772090097,2.10708057712447,0.277256181209134,3.0575356368243,2.30172868518653,0.124796355156804,2.98362752308492,2.31020631074084,0.281257182417744,3.27764738560498,2.54164309926604,0.0898620756182432
20,200,"wregular",2.89530834376109,2.28880728099923,0.366539196532761,3.27836666015754,2.5649493246917,0.152158156137311,2.91152551792482,2.30563953965756,0.366919244543326,3.29206135367428,2.58862734402741,0.143763573580115,2.68366987000533,2.07607704653967,0.441186190779044,3.13064775988016,2.4177970193531,0.198543834832041
20,300,"wregular",2.48457720667956,1.89999789239248,0.414359356717367,2.95113539581117,2.24950578940733,0.149767386195702,2.49868706633655,1.92140029023552,0.410297437116818,2.93335302912411,2.2370262101041,0.160646492699015,2.60955886781617,2.01818266734795,0.482070719967329,3.06637901091219,2.38132206551322,0.210745492100996
20,100,"random",2.92982505759255,2.26436739427065,0.174104684232227,3.24205372174711,2.50655090309308,0.0162142980200512,2.94020740151088,2.27210319897954,0.165249872475287,3.27269712732815,2.54285969994142,0.012369035354961,2.96017127390506,2.29196856535664,0.317179117758505,3.1997747347332,2.47650118241777,0.132731485248606
20,200,"random",2.9800173667345,2.23918820562063,0.408160935500746,3.59176754126386,2.76189637729708,0.0933079542115497,3.03088594850267,2.30168407163044,0.375746416326736,3.53343417091317,2.73182140089254,0.118817221729455,2.67134380581626,2.08043774111694,0.438880416022109,3.15838181715079,2.41838626845015,0.167404303353995
20,300,"random",2.65469210997595,1.96054924487372,0.468866751579496,3.18347999375778,2.41258862959854,0.188060725297058,2.67847799653925,1.99508642656581,0.451559348968956,3.16340145768623,2.40772875324553,0.198049168468244,2.60796675885203,2.02614191927998,0.474443107643033,3.09135857066756,2.40407645435114,0.214663255640645
20,100,"wclust",2.61827593533149,1.9553768860024,0.277662835999276,3.15954522592251,2.52851950555734,0.00233925950228849,2.84641407640711,2.13970922457126,0.13223408013654,3.13957380972414,2.49576440545287,0.00477541567656225,3.10153751917696,2.38807450573307,0.240666272040166,3.2349871529417,2.49184283376979,0.143774496089017
20,200,"wclust",2.23010833453879,1.72876314486303,0.548622893299971,2.77854138912066,2.22129687266309,0.277639789147261,2.61413476834911,2.07263043343833,0.350422215287439,2.81309509832215,2.22359060626093,0.249883328794862,2.97267317801016,2.2822419528859,0.306646053649133,3.14064993809345,2.44635044848885,0.170569769157797
20,300,"wclust",2.09852288948407,1.58794064277251,0.653374841207627,3.2711885250075,2.60506071860467,0.0963985932196726,2.9789537196517,2.32398879128836,0.239626422661832,3.25563060104128,2.60503846388124,0.104127526464656,2.86658671315846,2.18943050891684,0.377373959767504,3.09274184186257,2.40804340753198,0.195811254213518
20,100,"sclust",2.26452050077602,1.69394817279682,0.660607433968687,4.83332047884506,3.68196745323701,0.271441553463374,4.33012274382744,3.19321985653885,0.0131755900224165,4.78426336918516,3.66100570007643,0.284070127441006,3.2514380050701,2.50949083541577,0.128838883603786,3.43920693901067,2.6308004021656,0.0223724778028667
20,200,"sclust",1.86752292228965,1.35518351542874,0.70099566872808,3.67737375608491,2.87379043379697,0.0121213611988458,3.4311895353308,2.63643299952943,0.0181544534515934,3.72199065088673,2.88637349546696,0.0228694152532429,3.39450455294478,2.61311697067572,0.0950171287245402,3.36399058619677,2.62055918255565,0.0620839377490279
20,300,"sclust",1.61262472094847,1.14726113398586,0.714280458027783,2.91485796788583,2.26692373670794,0.0378763897293115,2.7494050176291,2.11202788439192,0.121304248995278,2.91017297833179,2.26946638468226,0.0417982425569716,3.46833502407259,2.6840920753224,0.0668040121249249,3.45655273138481,2.69328236577609,0.0118830371291854
20,100,"sregular",3.56744236188578,2.88136350807912,0.160570990216507,3.72317167114351,2.99659371097773,0.0751064182873481,3.64339339834658,2.87200671297982,0.114760042457701,3.68018187255141,2.93811954041905,0.0979231939100061,2.95359223860488,2.29937588637009,0.357344991111792,3.12542057575626,2.42071724401371,0.0921177137104159
20,200,"sregular",2.90781296191823,2.26987973586863,0.353567612842146,3.29681033220422,2.56328507997654,0.0924580914316108,2.88916994362308,2.2652234790984,0.368400159331795,3.29396132283998,2.56028999055166,0.0939468619255042,2.73580501760622,2.12681444291034,0.490616725231168,2.9126839843167,2.27363888952382,0.175580916203306
20,300,"sregular",2.85384135341487,2.2046322038873,0.44563089085319,3.41252628619046,2.64853935568333,0.130172484322546,2.90343017995526,2.25266870516309,0.425132639035091,3.40197521281556,2.63632479711191,0.135812209720778,2.51689020867307,1.94926268349165,0.573481466577718,2.84346955312602,2.22864307204689,0.209363611738943
20,100,"wregular",3.37194985206247,2.75963093579708,0.190006988408884,3.72614974170224,3.02312635275264,0.0159916514690248,3.4132722967831,2.79055470985382,0.169994594534241,3.74057452655433,3.08089136828323,0.0145597196535634,2.98287057495406,2.29648448803324,0.348340200275441,3.19404199339985,2.48320403827781,0.0750002599224102
20,200,"wregular",2.93303393832412,2.29473000382339,0.395694387329171,3.44466182488087,2.69538346782854,0.107293466939821,3.02340210165676,2.3840026308283,0.347358430313905,3.45028213023901,2.66973345371067,0.104230822218542,2.74538341303981,2.12769201169722,0.475317710575663,2.97438078672187,2.33494197038637,0.149121450946778
20,300,"wregular",2.75847172158271,2.12469710849929,0.452175991872679,3.26492361834234,2.51484569271603,0.155098999486447,2.77039309955858,2.1510958341568,0.449810084375808,3.25733852587554,2.54012349623034,0.159337376364602,2.62550256851207,2.03430122791843,0.529046358002508,2.95681981214717,2.30156460897441,0.145623262887187
20,100,"random",2.98384350791804,2.19873111679872,0.0857028660570512,3.13187639425961,2.41986278344806,0.0184611726459408,3.11606843654073,2.36034825867513,0.0237206440747457,3.10589955052357,2.38635579344618,0.0279903335849253,3.17501358341571,2.48032566068078,0.248318780453259,3.14535453506804,2.46995177256973,0.050918285177821
20,200,"random",2.65512539287963,2.03313488207109,0.444731620749236,3.11715105062602,2.4440403422654,0.183114763067472,2.69172356094481,2.09340719240668,0.422306007073882,3.09812000731264,2.45227428648453,0.194754810494346,2.88641894490565,2.18740734427256,0.384758592394622,2.89861205911712,2.28070454812117,0.176890620526421
20,300,"random",2.6867744122432,2.11381261078586,0.482917216231837,3.32170416595492,2.65040450292276,0.12032565323719,2.72092429715494,2.13465468741418,0.472403076817537,3.31613328671306,2.64859772317695,0.123361691704835,2.62553166672107,2.02239883792536,0.508189859421959,2.94582784788983,2.29468180694537,0.151409901360374
20,100,"wclust",2.59315954164329,2.02578498546103,0.38400924928763,3.27669188568834,2.64619645666653,0.0141514562792053,3.07958997990751,2.45051750213438,0.0943942200056429,3.23500976846652,2.61193339385894,0.0236645055540045,3.11280475148418,2.41396326250956,0.273558917605941,3.05994829334546,2.39566210926006,0.103231343158256
20,200,"wclust",2.24150346701267,1.74791208345983,0.516612017563913,3.21725682449987,2.65369227215865,0.00245575015446798,2.81237110836601,2.22504659101477,0.187830151059544,3.12773573004627,2.57195756644074,0.0192774376024649,3.19620628942828,2.43015163211623,0.248294400489048,3.13482902675091,2.466618960609,0.0539801966432129
20,300,"wclust",1.96447281523545,1.49915042399337,0.680505674459251,2.98557898115075,2.38525762057324,0.21441114076615,2.74192194317153,2.16260327501235,0.332027018494432,2.96292883633663,2.3764504415088,0.230302625432107,3.13731523355972,2.35583099174455,0.271579466480368,2.93705556931973,2.31848609346503,0.1551290478371
20,100,"sclust",2.41960440156673,1.89555940283195,0.632587096533713,4.79633667056898,3.84425655028766,0.243421645641527,4.38665723091794,3.41237583841968,0.128807279458199,4.82543739603974,3.83869350589325,0.274480742476025,3.7767149978667,2.98930193815066,0.122231393406189,3.89409442843323,3.0802231059421,0.0380141506293553
20,200,"sclust",1.89234319314919,1.45292777323143,0.820833248303243,4.68310866767263,3.58447795282439,0.010386501892653,4.15109661787029,3.05016260230446,0.0721692289382275,4.72513248146498,3.62099521209142,0.011745171640728,3.26884384793258,2.54735039417903,0.187261254756717,3.49926742592862,2.71294978533007,0.0258772139529096
20,300,"sclust",1.61839962514963,1.21271750333602,0.801378384365535,4.1378435574069,3.50297989928687,0.175649742051679,3.69510486785259,2.97754363151087,0.000542721620758571,4.14388698788135,3.49210487126677,0.193264220472934,3.13845279839446,2.43448610152787,0.230615238212425,3.16972110721172,2.49141374649938,0.0390798419334061
20,100,"sregular",3.26663676502026,2.52760787270276,0.218714225668376,3.43721654601284,2.66051391677401,0.129498062468922,3.32634389710872,2.57203866926873,0.186910509105515,3.36598935670056,2.56473899416499,0.17107618745229,2.85030748456379,2.2250172015362,0.374295798710504,3.24008975658683,2.48337672354659,0.1505848235989
20,200,"sregular",2.93664305763406,2.32700737172968,0.399225868553961,3.22467239280637,2.52431544644398,0.248447258552232,2.90877124922386,2.29904933005894,0.418051878048458,3.20269153584122,2.5131919052042,0.25963440107232,2.53004876834977,1.98794752670218,0.526545355238906,3.05740693002693,2.33384793568198,0.232884776821743
20,300,"sregular",2.75610533794486,2.13262040949052,0.450682865666645,3.31097235613025,2.55801026196751,0.161414521653139,2.73575895926945,2.12765270694768,0.45700243777936,3.32225824433781,2.54371404753209,0.15571160255839,2.44908722860397,1.93063963276822,0.570708465921943,3.03116072603266,2.3241271816619,0.27193341378739
20,100,"wregular",3.10038657398628,2.39496470185639,0.179612749740232,3.46109506191074,2.74332863596392,0.012585516327986,3.10460114182938,2.40654192379687,0.171068811277538,3.41552850563195,2.68473968246297,0.0189064112051335,2.85744218314257,2.21547202481808,0.445205099410234,3.03637128644225,2.34479407263469,0.245945243093612
